Active,System,Item ID,Category,Item Name,Name Translation,Description Translation,Rarity,Icon ID,Coin Price,Premium Price,Dollar Price,Override,Source,In Daily,In Weekly,In Static,Status,Description
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
FALSE,,,,,,,,,,,  ,,,FALSE,FALSE,FALSE,,
